ID,Year,City,Brand,Spontaneous,Awareness,Trial,P3M,P1M,Comprehension,Brand_Likability,Weekly,Daily,Fre#visit,PPA,Spending,Segmentation,NPS#P3M,NPS#P3M#Group,Spending_use
398623,2018,Đà Nẵng,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,Highlands Coffee,20.0,40.0,800.0,Seg.02 - Mass Asp (VND 25K - VND 59K),9.0,Promoter,800.0
407155,2018,Đà Nẵng,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,Highlands Coffee,20.0,49.0,980.0,Seg.02 - Mass Asp (VND 25K - VND 59K),10.0,Promoter,980.0
409581,2018,Hải Phòng,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,Highlands Coffee,16.0,50.0,800.0,Seg.02 - Mass Asp (VND 25K - VND 59K),8.0,Passive,800.0
413411,2018,Hải Phòng,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,Highlands Coffee,16.0,50.0,800.0,Seg.02 - Mass Asp (VND 25K - VND 59K),9.0,Promoter,800.0
423886,2018,Nha Trang,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,Highlands Coffee,28.0,29.0,812.0,Seg.02 - Mass Asp (VND 25K - VND 59K),7.0,Passive,812.0
432897,2018,Đà Nẵng,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,Highlands Coffee,30.0,39.0,1170.0,Seg.02 - Mass Asp (VND 25K - VND 59K),10.0,Promoter,1170.0
440423,2018,Hải Phòng,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,Highlands Coffee,16.0,50.0,800.0,Seg.02 - Mass Asp (VND 25K - VND 59K),10.0,Promoter,800.0
451546,2018,Nha Trang,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,Highlands Coffee,20.0,39.0,780.0,Seg.02 - Mass Asp (VND 25K - VND 59K),9.0,Promoter,780.0
451750,2018,Đà Nẵng,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,Highlands Coffee,20.0,40.0,800.0,Seg.02 - Mass Asp (VND 25K - VND 59K),10.0,Promoter,800.0
458419,2018,Nha Trang,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,Highlands Coffee,27.0,50.0,1350.0,Seg.02 - Mass Asp (VND 25K - VND 59K),9.0,Promoter,1350.0
459811,2018,Hồ Chí Minh,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,Highlands Coffee,25.0,50.0,1250.0,Seg.02 - Mass Asp (VND 25K - VND 59K),9.0,Promoter,1250.0
792853,2019,Hải Phòng,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Know a little,,Highlands Coffee,Not Applicable,4.0,50.0,200.0,Seg.02 - Mass Asp (VND 25K - VND 59K),9.0,Promoter,200.0
818412,2019,Đà Nẵng,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Know a little,,Highlands Coffee,Not Applicable,5.0,40.0,200.0,Seg.02 - Mass Asp (VND 25K - VND 59K),7.0,Passive,200.0
827562,2019,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Know a little,,Not Applicable,Not Applicable,3.0,20.0,60.0,Seg.01 - Mass (<VND 25K),9.0,Promoter,60.0
359941,2018,Hà Nội,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,,7.0,55.0,385.0,Seg.02 - Mass Asp (VND 25K - VND 59K),10.0,Promoter,385.0
359983,2018,Hà Nội,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,,12.0,49.0,588.0,Seg.02 - Mass Asp (VND 25K - VND 59K),10.0,Promoter,588.0
360220,2018,Hà Nội,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,,6.0,55.0,330.0,Seg.02 - Mass Asp (VND 25K - VND 59K),10.0,Promoter,330.0
362165,2018,Hà Nội,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,,9.0,39.0,351.0,Seg.02 - Mass Asp (VND 25K - VND 59K),9.0,Promoter,351.0
363813,2018,Hà Nội,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,,7.0,40.0,280.0,Seg.02 - Mass Asp (VND 25K - VND 59K),8.0,Passive,280.0
366767,2018,Đà Nẵng,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,,9.0,30.0,270.0,Seg.02 - Mass Asp (VND 25K - VND 59K),8.0,Passive,270.0
367742,2018,Đà Nẵng,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,,10.0,49.0,490.0,Seg.02 - Mass Asp (VND 25K - VND 59K),8.0,Passive,490.0
368351,2018,Hồ Chí Minh,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,,10.0,39.0,390.0,Seg.02 - Mass Asp (VND 25K - VND 59K),8.0,Passive,390.0
368356,2018,Hồ Chí Minh,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,,10.0,39.0,390.0,Seg.02 - Mass Asp (VND 25K - VND 59K),9.0,Promoter,390.0
368428,2018,Hải Phòng,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,,5.0,39.0,195.0,Seg.02 - Mass Asp (VND 25K - VND 59K),9.0,Promoter,195.0
369279,2018,Hà Nội,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,,7.0,39.0,273.0,Seg.02 - Mass Asp (VND 25K - VND 59K),8.0,Passive,273.0
371065,2018,Hồ Chí Minh,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,Highlands Coffee,,,Highlands Coffee,,7.0,39.0,273.0,Seg.02 - Mass Asp (VND 25K - VND 59K),9.0,Promoter,273.0
